1,,,,,,,
25.75,27.5,27,26.75,26.25,25.75,26.25,28.5
26,27.25,27,26,25.5,25.5,26,28.25
26,26.75,27.25,26.75,26.25,25.5,25.75,28.25
28,27.75,27.5,28,27.75,27.75,28.5,28.25
27.75,28.25,27,28.5,27.25,27.25,27.5,28.25
26.75,27,27.25,34.25,27.5,27,27.25,27.25
26.5,26.75,27.25,39.25,27.75,26.5,27,27.75
26.25,27.25,27.25,35,27.5,26.25,26.25,29
26,27,26.75,27.25,26.25,26.25,26.25,28.75
26.25,27.25,27.25,26,25.5,26,25.5,28
25.75,26.5,27.5,26.75,26,25.75,25.75,27.75
27,28.25,27.75,28,27.5,28,28,28
27.75,27.75,27,28.25,27.5,27.25,27,28.25
26.75,27.75,27.25,34.25,27.25,26.75,27.25,27
26.75,26.25,27.5,38.75,27.75,26.25,26.75,27.75
26,27.25,27.25,35,27,26.5,26.25,28.75
25.75,27.25,26.75,26.75,26.25,25.75,26.25,28.5
25.75,26.75,26.75,26,25.25,25.5,26,28.25
25.75,26.25,27,26.75,26.25,25.5,25.25,27.5
27.75,28,27.75,28,27.25,27.75,27.75,28.5
27.25,27.75,27.25,28.25,27.25,27.25,27.25,28.25
27.5,27.5,27.75,34.75,27,26.75,27,26.75
26.25,26.25,27.5,38,27.5,26,26.5,27.5
26.5,27,27,36,27.5,26,26,29.25
26.25,26.75,26.75,26.5,26,26,26,28.75
26,27,27.5,25.75,25.25,25.75,26,28.25
25.5,26.25,27,26.5,25.75,25.5,25.75,27.75
27.5,28,27.5,28.25,27.5,28,28.25,28.75
28.25,27.75,27.5,27.75,27.25,27.5,27.5,28.25
26.5,27.25,27.25,33.5,27.25,26.5,27.25,27.25
26.25,26.25,27,38,27.5,26.25,26.5,27.75
26,27.25,27.25,36.5,27.5,26,26.5,28.5
25.75,27.5,26.5,26.75,26.25,25.75,26.5,28.5
25.5,27,27,26,25.25,25.75,26,28
25.75,26.5,27.25,27,26,25.25,25.75,27.75
27.5,28,28,28,28,27.75,27.75,27.75
27.5,27.25,27.75,27.75,27.25,27.25,27.5,27.5
27,27.25,27.25,28.75,29,27,27,27.25
26,26,26.25,30.75,30.25,26.5,26.5,27.25
26.25,26.5,26.75,38,33,26.5,26,27
25.75,26.75,27,27.5,26.75,26.25,25.5,28
25.75,26.75,26.75,25.75,25.5,25.75,25.5,28.5
25.75,27.25,26.5,26,25.5,25,26.75,27.75
27.5,27.5,27.25,28.25,28,27.75,28.25,28
27.25,27,27,27.75,27,27.75,27.25,27.25
26,26.5,26.75,27,28.5,27,27.5,27
25.75,25.75,26.5,27,35.25,27.25,26.75,26.75
26.25,26.25,27.25,32.5,41.5,26.5,26.25,26.75
25.75,26.25,27,28.25,28.5,26.5,25.75,26
25.75,27.5,26.5,25.75,25.75,25.5,25.5,27.5
26.25,27,25.75,26.25,26,25.5,27,28
27.25,26.75,27.25,27.75,27.5,28.25,28.5,28
26.25,26.5,26.75,27.25,27.75,27.75,27.75,27.75
26.5,26.5,26,26.75,27.5,27.5,27.5,27
26,25.75,25.5,26.75,26.75,28,27,27
26.75,26,28,27,33.5,30.5,26.5,26.75
26,27.75,26,34.5,40.5,27,26.5,26
27.75,27,26.25,28.5,26.75,25.75,25.5,25.75
26,26.25,25.5,26.75,26,26,25.75,25.75
26.25,26.75,26.5,27.25,27.25,27.75,28.25,28
26,26.5,26.5,26.75,26.75,27.5,27.5,27.5
26.25,26.5,26.25,26.5,27,27.25,27.75,27.5
26,25.75,25.5,26.25,26.75,26.5,27,27
26.25,26.25,27.75,26,27.75,29,27.5,27
27.5,27.5,26,33.75,36.25,29.75,26.5,26.25
26.5,26.25,26.25,32,29,25.5,26.25,25.75
26.5,25.75,26,26.5,26.25,26,25.5,25.5
26.5,26.5,26,26.5,26.75,27.5,27.5,28
26.25,26.25,26,26.25,26.5,27.25,27,27.25
26.5,26.25,26,25.75,26.25,26.75,27,26.5
26.5,26.25,26.25,25.75,26.25,27,26.75,27
28.5,27.25,27,26.25,26.25,26.75,26.75,27
26,26.25,29.25,40,33.5,27.25,26.5,26.5
25.75,26,27.5,30.25,29.25,27,26.5,26
25,26,25.75,26.5,26.75,26.25,25.75,26.5
26.75,26.5,26.25,26,26.25,27,26.75,27
27,26.5,26.5,26.5,26.5,27,27.25,27
26.75,26.5,26.25,25.75,26.25,26.5,27.25,26.5
28.5,28.25,27,26.25,25.75,26.5,26.75,27.5
26.75,26.75,26.5,26.25,26.5,27,27.25,27
26,26.75,36,37.75,30.25,27,26.75,26.75
25.5,26.5,28,28.75,30,27,26.5,26.5
25.75,25.75,26.5,26.75,27,26,26.25,26.25
27,26.75,26.5,26.5,26.5,26.5,26.5,26.75
27.5,27.25,26.5,26.5,26.25,26,26.25,26.5
28,28,26.75,26,26.25,26.25,26.5,26.25
26.25,27,27.75,27,25.5,26.25,26.5,26.25
26.25,27.75,27.75,26.75,26.75,26.75,26,26
26,26.5,44.5,31.25,26.75,26.75,26.5,26
25.75,26.5,26.5,30.5,28,26.25,26.5,26.25
26.5,25.5,26,26.75,26.75,26,26.25,26.25
27.75,27.75,26.75,26.75,26.5,26.75,26.25,26.25
27.25,28.5,27.25,26.5,26.25,26.5,26.5,26.25
27,27.75,28.25,26.5,26,26.25,27,25.75
26.25,27,26.25,27.5,25.5,25.75,26.25,26.75
26.75,27.75,37.75,27,26.25,26.5,26.25,26.5
26.25,26.5,35.25,33.75,26.5,27,26.5,26.5
26.5,26.25,26.25,29.25,27,26.5,26.75,26
27,26.25,26.25,26.75,26.75,26.5,26.25,26
27.25,27.75,26.5,27.5,26.75,26.5,26.5,27
28,28.75,26.5,26.25,26.5,26,26,26.5
27,28.5,28.25,26.5,26.25,26,26.5,26.75
26.25,26.25,26.75,27.5,25.5,26,26.25,26.5
26.25,27.5,28.75,26.25,26.75,26,25.75,26.25
26,28.75,46.25,27.75,26.5,27,26.5,26.25
25.75,26.5,28.25,34.5,27.25,26.5,26.25,26.25
26.5,26,26.25,27.5,26.75,26.25,26,26
26.75,26.75,26.25,26.5,26.75,27,27.25,27.5
26.5,26.25,25.75,26.75,26.25,27.25,27,27.25
26.5,26.5,26.5,26.5,26.75,27,27,27.25
25.75,25.75,25.5,25.75,26.5,26.25,26.75,27
26.5,25.75,25.75,26,26.75,27,26.75,27.25
27,27.5,27.5,26.25,26.25,26.25,26.75,26.75
27.5,27.25,26.25,37.25,33.25,30.75,26.25,26.25
26.25,25.75,26.5,31.25,28,26.5,25.25,25.25
27,26.75,26.5,27.25,27.25,27.5,28,27.25
27,26.5,26,27,26.75,27,27.25,27.5
26,26.5,26,26.5,26.75,27,27.25,27.25
26,26,25.75,25.75,26.5,27,27.25,27.25
26,26,25.5,26.25,27.25,26.75,26.5,26.75
25.75,26.5,27.75,26.5,27.5,31.75,26.75,26.25
27,27.5,26.25,31,43.25,28.5,26,26
26.5,25.75,26.5,28.75,29,26.25,25.5,26
27.25,27.75,27.5,27.75,27.5,28.25,27.75,28
27,27.25,27,27.25,27.5,27.5,28,27.75
26.5,26.5,26.5,26.5,27.25,27.5,28.25,27
26.25,25.75,26,26.5,27,27,27,27.25
26,26.25,25.75,26.5,26.75,27.25,27,27
26,25.75,26.25,26.5,27.5,36.5,27.5,26.5
25.75,26.25,27.5,26.25,43.5,31.25,26,26
26,27,27.25,27.25,28.75,27.25,25.75,25.5
27.5,27.75,27,28,28.25,28.75,28.5,28.5
27.25,27.25,27,27.75,27.5,28.25,28,28.25
26,27,27.25,27,27.5,28,28,27
26,26.25,25.75,26.5,27.75,27,26.75,27
26,25.75,26,27,27.5,30.25,27.5,27
26,26,26.5,26.75,31,32.25,27,26.25
26,26.5,28,27,39.25,28.75,26,26
26.25,27,27.5,27,27.75,26.5,25.75,25.75
27.5,28,27.5,27.75,28.5,28.25,28.75,28.25
27.25,27.5,27,27.5,27.75,28.25,27.75,28.25
26.75,26.5,26.75,27.25,27.75,27.5,27.75,27.75
26.25,26,26.25,26.75,27.25,27.25,27,27.25
26,26,25.5,27,28,32.5,27.25,26.75
26,26,27,26.5,36.75,30,26.75,26.5
25.5,26.25,27.5,26.5,36.25,27.5,25.5,25.5
25.75,27.25,27.25,27,27.5,26.25,26.5,26
27.5,28,27.5,27.75,28,28.25,28.5,28.25
27.5,27.5,27.25,27.75,28,28,28,28.25
26.5,26.75,27,27.25,27.5,27.25,28,27.75
25.75,26,26.25,27,27,28,27,27
26.25,26,26.5,26.5,29,34.25,27,27
26.5,26.25,27.25,26.75,44.25,31,26.5,25.75
25.25,26.5,27.25,26.5,31.25,27.25,25.75,26.25
25.75,26.75,27.75,26.5,27,26,25.5,26.75
27.5,27.75,27.5,27.75,28.25,28.5,28.75,28.5
27.5,27.25,27.75,27.75,28.25,28.25,28,28.75
26.5,26.75,27,27.25,27.75,27.5,28,27.25
26.25,26.25,26.25,27.25,26.75,28.25,27.5,27.5
26,26,26,26.5,29,34,27,27
26,26,27,26.75,42.75,31.25,26.5,26.25
25.5,25.5,27.5,26.75,30.5,27,25.5,25.75
26,26,27.25,27,26.25,26.25,25.5,26.75
27.75,27.75,27.5,28,28,28.5,28.5,28.25
27.5,27.25,27.25,27.75,28.5,27.75,27.75,27.5
26.5,27,27,27.5,27.25,27,27.75,27.5
26.5,26,26.25,27,27,28.5,26.75,27.25
26.25,25.75,26,26.75,28.25,33.75,26.25,26.5
25.75,25.75,26.5,27,39.5,34.75,26.5,26.25
25.25,26.25,27.25,26.75,28.5,27,25.25,26
25.75,26,27.25,26.5,26.5,25.75,26,26.25
27.75,27.75,27.75,28,28.25,28.25,28.25,28.5
27.5,27.5,27.25,27.75,27.75,27.75,28,27.5
26.75,27,26.75,27.25,27.5,27.5,27.25,27.75
26.5,26.25,26.25,27,27,29.25,27.25,27.25
26.25,25.75,26,26.75,28.5,33.25,26.75,27
26,25.75,26.5,27,40.25,35.25,26.25,26
25.5,26,27.25,26.75,28.75,27.25,25.75,25.5
25.25,26,27.25,27,26.75,26.25,25.75,26.75
27.75,28,28,27.75,28.5,28.5,28.5,28.25
27.75,27.5,27.5,27.75,28,28,27.75,27.5
27,27.75,26.75,27.5,27.5,27.5,27.75,27.5
26.75,26.25,26.5,27.5,27,27.5,27.5,27.25
26,25.75,26,26.75,31.75,31.25,26.75,26.75
26.25,25.5,26.5,26.5,42.75,29.75,26.25,25.75
25.5,26,27.75,26.25,31.75,27.5,25.75,26
26,26,27.25,27,27.5,26.5,26,26.75
28,28,27.75,28.25,28,28.25,28.25,28.25
27.75,27.75,27.25,28,28,28.25,27.5,27.75
27,27.25,27,27.5,28,27.25,27.75,27
26.5,26,26.5,27.5,27.25,27.5,27.5,27.25
26,26.5,26,27,32.25,30.75,26.75,27
26,26,26.5,26.5,39.75,29,26,26.25
25.75,25.75,27.5,26.5,34.5,27.5,25.75,26
25.25,25.5,27.75,27,27.25,26.25,25.5,26.25
28,27.75,27.25,28.25,28,28.25,28.5,28.5
27.25,27.5,27.5,28,27.75,28.5,27.75,27.75
26.5,27,26.75,27.5,27.5,27.25,27.5,27.75
26.25,26.5,26.5,27.25,27.25,27.5,27.5,26.5
26.25,26.25,26.25,26.75,34,29.25,26.75,26.75
25.75,25.75,26.75,26.75,38.75,27.5,26,26.25
25.5,26,27.5,27,35.75,26.75,25.5,26
26,25.5,27.25,27,27.5,26,26,26.5
28,28,27.5,28,28,28.5,28.5,28.25
27.75,27.5,27.75,28.25,28,27.75,28,28
26.75,27,27.25,27.75,27.5,27.25,27.25,27
26.5,26.5,26.5,27,27.25,27.25,27.25,27.5
26.25,26,26.5,27,35.25,28.5,26.25,26.75
25.75,25.5,26.75,27.25,39.25,27.5,26.25,26.25
25.75,26.25,27.75,27,37.25,26.75,25.75,27
25.75,25.75,27.75,26.75,27.25,26,25.5,27
28,28,27.5,28.75,28,28.25,27.75,28
27.75,27.75,27.25,28.25,28,27.75,27.5,28
27,27.25,27,27.75,27.25,28.25,27.75,27
26.5,26.5,26.5,27,27,27.25,27.25,27.5
26,26,26.25,26.75,33.75,29,26.5,26.75
25.5,26,26.5,27,36,27,26,25.75
25,26,27.25,27,39.25,26.75,25.5,26.5
25.25,26,27.75,26.75,27.5,26,26,25.75
27.75,27.75,27.5,28.5,28,28.25,28.25,28.25
27.5,27.5,27.75,27.75,28.25,27.75,28,27.75
27,27.25,27,27.75,27.75,27.75,27.75,27
26.5,26.75,26.75,27.25,27,27.5,27.5,27.5
26.25,26,26,27,27.75,28.5,26.75,26.5
25.5,26,25.5,26.5,30.25,31,26.5,26.25
25.75,26,26.75,26.25,42.25,30.5,26.25,26
25.25,26,27.25,26.75,28.5,27,26.25,25.75
27.5,27.75,27.75,28.25,28,28.25,28.5,28.25
27.75,27.75,27.5,27.75,27.75,28,27.75,27.75
27.5,27.25,27.25,27.5,27.5,28,27.75,26.75
26.75,26.5,26.5,27.25,27.25,27.25,27.5,27.5
26.5,26.5,26.5,27,29.75,28.5,27,26.5
26,26,26.25,26.25,32.5,28.25,26.5,26.25
25.75,25.75,27.25,27.25,43.25,28,26,26.25
25.5,26.25,27.75,26.75,28.5,26.75,26,25.5
28,28.5,28.25,28,28,28.5,28.25,28.25
28,28,27.75,28,28,28,28,27.75
27.25,27,27.25,27.75,27.25,27.75,27.75,27
26.75,26.25,27,27.25,27.25,27,27.25,27.5
26.5,26,26.5,26.75,33.5,28.25,26.25,27
25.75,26,26.75,26.75,33.75,27,26.5,26.25
26.25,26.25,27,28.25,41.75,27,25.75,26.25
25.5,26.25,27.5,26.75,27.75,25.75,25.75,26.25
27.75,28.5,27.75,28.25,28,28.25,28.5,28.25
27.5,27.75,27.75,28.5,28,28,27.75,28
26.75,27.75,27,28,27.5,27.75,27.5,27.25
26.75,26.75,26.5,27.75,27.25,27.25,27,27.5
26.25,26,26.5,27,33,27.75,27,27
25.75,26.25,26.5,27.25,33.5,27.25,26,26.25
25.75,26,27.25,27.75,41,26.5,26,26.75
25.5,26,27.5,27.25,29,26,25.5,26.5
28,28,28,28.5,28.25,28.25,28.5,28.25
27.75,27.75,27.75,28.25,27.75,28.25,28,28
26.75,27.25,27.25,27.75,27.5,27.75,27.75,27.5
26.5,26.25,27,27,27.5,27.25,27.25,27.25
26,26,26.5,27.25,36.5,27.5,26.75,27
26,26.25,27,30.25,43.25,26.75,26.5,26.25
26,26.5,27.5,27.25,30.25,26.25,25.75,26.5
25.75,27,27.25,26.75,27,26,25.5,27.75
28,28.25,28,28.25,28.25,28.5,28.25,28
28,28,27.25,28.25,28,28.25,27.5,28
27,27.5,27.25,27.75,27.5,27.5,28.25,27.75
26.5,26.5,26.75,27.25,29,27.25,27.25,27.25
26.25,26,26.75,27.75,35.25,27.25,26.5,27
26.5,26.25,27.75,30.75,44,26.75,26.25,26.5
26.25,26.75,27.5,27.5,28.75,26,26,27
25.75,26.5,27.5,26.75,26.75,25.5,25.75,27.75
27.75,28.25,28,28.5,28.25,28.25,28.5,28.25
28,27.75,27.5,28.25,28,28.25,28.25,27.75
26.75,27,27.75,27.5,27.5,27.75,28,27.25
26.5,26,27.25,27.25,30.25,27.25,27.25,27.5
26.5,25.75,27,29,33.5,27,26.25,27
26,26.25,27,35.75,37.25,26.25,26,26.5
26,26.75,27.25,28,27.75,26.25,25.5,27.25
26,27,27.5,27,26.5,25.75,26.5,28
28,28.25,27.75,28.5,28.25,28.25,28.25,28
28,27,27.75,28.25,28,27.75,28,28
27,27.25,27.5,27.5,27.75,27.25,27.5,27.5
26.75,26,27.5,27.5,30.5,27.5,27,27.5
26.25,26.5,26.75,30.25,32.25,27,26.5,27.25
26.5,27.25,27.25,38,33,26.5,26.5,27.25
25.75,27.5,27,28.5,26.75,26,26,27.25
26.25,27.5,26.5,26.75,26.25,26.25,26.5,28.5
28.5,27.75,28,28.5,28.5,29,29,28.25
27.75,27.75,27.5,28.5,28.5,28.25,28,27.75
27.5,27,27.75,28,27.75,27.5,28,27.75
26.5,26.25,27.25,27.75,31.5,27.5,27.25,27.25
26.25,26.25,26.75,30,33.25,27.5,26.75,27
26.75,28,27.5,40.5,33,26.75,26.5,26.75
26.75,28,26.75,28.75,26.5,26,26.75,27
27.25,27.75,26.5,27.25,26.5,25.75,27.25,28
27.75,28.25,27.75,28.75,28.25,28.5,28.5,28.75
27.5,27.5,27,28,28.25,28.5,28.25,28.5
26.75,27,27.25,27.75,27.5,28,28,27.25
26.25,26.25,26.75,27,28.25,28.25,27.5,27.5
26.5,26.75,27.25,27.75,37,28.25,26.75,27.75
26.5,28.25,27,41.25,34.75,26.75,26.5,26.75
27,28,26.75,30.5,27.25,26.5,26,27
27.25,27.25,27.25,27,26.75,25.75,26.75,27
27.5,27.5,27.5,27.75,28,28.5,28.75,28.5
26.5,27.5,27.5,28,28.25,28.25,28,28.25
26.25,27,26.75,27.5,28,28,28.25,27.75
27,26.25,26.5,27.5,27,27.75,27.25,27.75
26.25,26.75,27,27,37,28.5,27,27.75
26.75,28,27.5,45,31.75,27,27,27.25
28.25,27.5,27,30.75,27.25,26.5,26,26.5
26.75,26.5,27,26.5,26.75,26.5,26.5,26.75
27.5,27.25,27.5,28,27.75,28.5,28.75,28.25
27,27.75,27,28.25,28.25,28.75,28.75,28.25
27,27,26.75,27.5,28.5,28,28,27.5
26.5,26.25,26.25,28,27.25,27.75,28,28.5
26.75,27,27.5,27,32,27.5,27.25,27.25
27.25,28.25,27.5,40.25,33.25,27.75,27.25,27
28.25,27.25,29,35.25,27.25,26.5,26.5,26.75
26.75,26.5,27,27,27,26.75,26.5,26.75
27.25,27.5,27.5,28.5,28,28.5,28,28.5
27,27,27,27.5,27.75,28.25,27.75,27.75
26.5,27,26.75,27.25,28,28.5,28.25,28
26.5,26.25,26.5,27.5,27.5,27.75,27.5,28
26.75,27.25,27.5,27,29.25,28,27.25,27.5
27,28.25,27,34.5,35.75,27.5,26.75,27.25
28,27.25,29.75,38.5,27.5,26.5,26.75,26.5
27,26.75,26.75,27.5,26.75,26.5,26,26.5
27.25,27.25,27.5,27.75,28.25,28.5,28.5,28.5
26.5,27.25,27.25,27.75,27.75,28.25,28.75,27.75
27,27,26.75,27.25,28,28.25,28.5,27.75
26.75,26.25,26,27.75,27.75,27.75,28,28
26.75,27.5,27.5,27.5,28.5,27.75,27.5,28
28,28.25,27.5,35.25,35.75,27,27,27.5
28,26.75,30,37.75,27,26.25,26.75,26.75
26.75,27,27.25,27.25,26.75,26.25,26.75,27
27.75,28.25,27.75,28.5,28.25,29,28.75,28.75
27,27.5,27.25,28,28,28.75,28.25,28.5
26.75,27.75,27.25,27.5,28.25,28.75,28.25,27.75
27,26.75,26.75,28,27.5,27.5,28,28.25
26.75,26.25,27,27.25,29,29.25,27.5,28
26.25,27.25,27.5,29.25,34,28.75,27.25,27.25
26.5,28.25,27,32.5,34.25,27,26.25,26.75
27.75,27.75,26.75,27.75,27.25,26.25,26.75,27.25
27.75,27.75,28,28.25,28.25,28.75,28.75,28.5
27.5,27.75,27.25,28.25,28,28.25,28.5,28
26.75,27.25,27.25,27.5,28,28.25,28.25,27.75
26.75,26.75,26.5,27.75,27.5,27.75,27.75,28
26.5,26.5,26.5,26.5,31.75,31.25,27.25,27.5
26.5,26.25,28,27.5,43.25,28.25,27.25,26.25
26,27,27.75,27.5,33,27,26,26.25
25.75,27.5,27.25,27.25,27.25,26.25,26.5,27.25
27.75,28.25,27.75,28.5,28.5,29,28.25,28.75
28,28.25,27.75,28.75,28.5,28.5,28.5,28.25
27.5,27.5,27.25,28.25,28.5,27.75,28.25,28
26.5,26.5,27.25,27.75,29,28.5,27.75,27.75
26.25,26.25,27.25,27.25,33.5,29.5,27.25,28
26.25,26.5,28,28,46.75,28.5,27,27.5
26,26.75,27.75,27.25,29,26.5,26.25,26.75
26,27.5,28.25,27.5,27,26.5,26.25,28
28,28,28.25,28.75,29,28.75,28.75,28.25
28.25,28.5,28.25,28.25,28.75,28.25,28.75,28.25
27.25,27.25,27.75,28.5,28,28,28.25,28
26.75,27,27.25,27.5,29.75,28.5,27.75,27.75
26.25,26.5,27.25,27.5,34,29,27.25,27
26,26.75,28,28.25,46,28.25,27,27
26.5,27,28.25,27,28.75,26.75,26,27.25
26,27,27.5,27.25,27.25,26.5,25.75,28
28.25,28.25,28.25,29,28.5,28.75,28.75,29.25
27.75,28.25,28.25,29.25,29,28.25,28.5,28.5
27.5,27.5,27.5,28.25,28.25,28.25,28.25,27.75
27,27,27.25,27.5,30.75,28.5,27.5,28
26.75,26.25,27.25,28,34.25,28.5,27,27.25
26.5,26.5,28.25,28.75,44,27.75,26.25,27.5
26,27,28.5,27.5,29,26.75,26.25,27.5
26,27.25,28,27,27.25,26.5,26,28.25
28.5,28.25,28.75,28.75,28.75,29,28.5,28.5
28.25,28.25,28,28.5,28,28,28.25,28.75
27,27.75,28,28,28.25,28.25,28,27.75
26.5,26.5,27.5,27.75,31.5,28.5,27.75,27.5
26.5,27,27,27.75,34.25,28,27,27.5
26.5,26.75,28,29.5,43.5,27.75,27,27.25
26.25,26.75,28.25,27,28.5,26.5,26.75,27.25
25.75,27,28.5,27.25,27,26.25,26.25,28
28.25,28.5,28.25,29.25,29,28.5,28.5,29
28.25,28.5,28.25,28.75,28.75,28.5,28.75,28.75
27.75,28,27.75,28.75,28.25,28.5,28.25,27.5
27,27.5,27.25,28,32.5,28.5,27.75,27.75
26.5,26.5,27,28,34.5,28.5,27.25,27.5
26.5,27,28.25,29.25,43,28,27,27.25
26.25,26.75,28.5,27.5,29,27,26.25,27.5
26.25,26.75,28.25,27.5,27,26.5,26.25,28
28.25,28.75,28.5,29.25,29,28.5,29,29.5
28.75,29,28,28.5,28.75,28.75,28.75,28.75
27.25,28,28.25,28.25,28.5,28.25,28.25,28.5
27.25,26.75,27.75,28,31.75,28.5,27.75,27.75
27.25,27,27.75,29,34.75,28,27.25,27.75
26.5,26.75,28.5,30.5,43,27.75,27.5,27.75
26.5,27.5,28.25,27.75,28.5,27,26.25,27.75
26.25,27.5,28,27.5,27,27,26.5,28.75
28.5,28.75,28.75,29,29.25,29,29,29
28.25,28,28,29,28.75,28.75,28.5,28.25
27.5,28,28.25,28.5,28,28.5,28.5,28.25
27,26.75,27.75,27.75,30.5,28.25,27.75,28.25
26.75,26.75,27.5,28.25,35.5,28.75,27,27.5
26.5,26.75,28.25,29.75,47.25,27.75,26.75,27.25
26.25,27,28.5,27.5,30.5,26.75,26.5,27.5
26.25,27,28,27.25,27.25,26.75,26.5,28
